*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-29 11:24:53:620072,Child Name:,Child Name
2017-11-29 11:30:44:867836,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:868186,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:869200,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:869817,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:870670,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:871158,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:871341,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:871908,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:873748,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:874913,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:875179,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:875957,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:876380,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:876522,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:878070,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:879468,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:879665,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:880240,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:880465,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:881581,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:883015,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:883131,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:884016,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:884875,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:884691,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:885884,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:886377,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:886865,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:888134,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:888676,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:888988,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:889455,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:892120,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:892334,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:894164,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:893920,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:894920,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:894796,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:895394,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:896213,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:896487,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:896661,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:897064,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:898022,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:898572,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:898738,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:899863,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:900832,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:900663,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:901192,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:901488,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:901771,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:902019,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:903694,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:903776,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:904067,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:904607,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:904517,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:905496,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:906080,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:905794,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:906688,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:907233,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:907840,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:908174,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:908376,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:908957,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:909303,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:909383,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:909601,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:909748,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:910442,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:910759,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:910969,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:911397,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:911569,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:911736,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:912241,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:912400,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:912875,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:913205,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:913268,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:913500,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:913936,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:914571,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:914455,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:914989,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:914942,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:915542,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:915896,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:916052,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:916493,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:916795,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:917075,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:917153,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:917757,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:917677,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:917901,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:918178,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:918143,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:918634,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:918805,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:919239,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:919310,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:919584,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:919896,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:920010,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:920146,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:920235,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:920573,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:921213,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:921273,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:921392,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:921587,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:921710,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:922179,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:922363,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:922407,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:922848,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:923361,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:923453,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:923544,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:923909,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:924013,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:924439,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:924739,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:924848,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:925300,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:925482,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:925579,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:925963,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:926260,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:926211,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:926857,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:927143,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:927230,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:927657,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:927857,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:927958,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:928378,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:928736,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:928695,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:929114,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:929274,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:929394,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:929472,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:929891,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:929968,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:930063,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:930634,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:930698,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:930992,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:931121,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:931277,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:931596,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:932009,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:931967,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:932385,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:932535,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:932638,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:932974,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:933133,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:933168,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:933320,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:933735,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:934032,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:934194,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:934412,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:934555,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:935028,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:935174,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:935271,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:935685,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:935903,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:935853,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:44:973901,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:44:974224,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:44:974330,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:45:083550,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:45:084619,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:45:084456,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:45:188900,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:45:191185,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:45:190994,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:45:282767,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:45:284272,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:45:283945,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:45:387608,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:45:388548,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:45:388806,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:45:482006,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:45:483124,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:45:483470,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:45:589736,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:45:590605,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:45:590999,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:45:884178,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:45:884762,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:45:884892,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:45:990085,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:45:992204,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:45:992590,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:46:087287,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:46:087409,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:46:087750,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:46:185543,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:46:186516,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:46:186748,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:46:286963,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:46:287969,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:46:287814,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:46:390410,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:46:391927,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:46:392210,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:46:408966,Current State of Correction: ,Partial Correction
2017-11-29 11:30:46:408825,Robot State:,Reading Mode Started
2017-11-29 11:30:46:473763,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:46:474432,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:46:474375,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:46:691282,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:46:693263,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:46:693543,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:46:788706,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:46:790423,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:46:790778,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:46:878052,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:46:878871,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:46:879010,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:46:989082,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:46:991156,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:46:991375,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:47:078684,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:47:079185,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:47:079356,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:47:192486,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:47:193717,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:47:194009,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:47:288075,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:47:289387,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:47:289739,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:47:381643,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:47:382326,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:47:382481,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:47:490774,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:47:492584,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:47:492745,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:47:687727,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:47:689410,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:47:689596,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:47:882482,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:47:883499,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:47:883749,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:47:985917,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:47:987097,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:47:987330,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:48:082879,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:48:084031,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:48:084126,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:48:179732,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:48:180806,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:48:180947,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:48:288504,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:48:290106,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:48:290818,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:48:379169,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:48:380270,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:48:380508,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:48:489418,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:48:491102,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:48:491416,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:48:583329,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:48:584337,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:48:584749,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:48:677024,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:48:677482,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:48:677734,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:48:792587,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:48:793452,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:48:793674,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:48:880134,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:48:880447,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:48:880708,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:48:988482,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:48:988796,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:48:989027,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:49:079769,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:49:081058,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:49:081351,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:49:182582,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:49:183882,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:49:184121,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:49:290263,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:49:292472,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:49:292825,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:49:384229,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:49:384561,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:49:384726,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:49:483822,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:49:484182,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:49:484645,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:49:583175,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:49:584238,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:49:584534,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:49:691644,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:49:692601,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:49:692834,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:49:880692,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:49:881897,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:49:882192,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:49:988573,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:49:990159,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:49:990743,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:50:081428,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:50:082575,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:50:082939,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:50:188994,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:50:190711,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:50:191043,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:50:343186,Robot Hand Pose: ,"x: 0.193309754133
y: -0.0628276467323
z: 0.227627426386
x: 0.0642714053392
y: 0.38770121336
z: 0.323123812675
w: 1.0"
2017-11-29 11:30:50:343033,Current Word:,\rspd=75\  Wilf
2017-11-29 11:30:50:446438,Robot State:,0.1
2017-11-29 11:30:51:422990,Robot Hand Pose: ,"x: 0.198460608721
y: -0.0627834945917
z: 0.238262042403
x: 0.0382996611297
y: 0.335943162441
z: 0.315232753754
w: 1.0"
2017-11-29 11:30:51:423388,Current Word:,\rspd=75\ painted
2017-11-29 11:30:51:525727,Robot State:,0.1
2017-11-29 11:30:51:986553,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:51:988402,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:51:988676,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:52:288613,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:52:290831,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:52:290651,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:52:502932,Current Word:,\rspd=75\ the
2017-11-29 11:30:52:503130,Robot Hand Pose: ,"x: 0.198648065329
y: -0.0693195462227
z: 0.23589605093
x: 0.0341484695673
y: 0.348128288984
z: 0.285737514496
w: 1.0"
2017-11-29 11:30:52:606211,Robot State:,0.1
2017-11-29 11:30:53:082750,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:53:084124,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:53:084030,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:53:390928,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:53:392072,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:53:392263,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:53:494398,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:53:494884,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:53:495031,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:53:521735,Robot Hand Pose: ,"x: 0.199175804853
y: -0.0761651620269
z: 0.23445084691
x: 0.0264953114092
y: 0.356520920992
z: 0.252163559198
w: 1.0"
2017-11-29 11:30:53:522183,Current Word:,\rspd=75\ door			
2017-11-29 11:30:53:625743,Robot State:,0.1
2017-11-29 11:30:53:890525,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:53:892379,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:53:892914,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:54:102467,Robot Hand Pose: ,"x: 0.193819075823
y: -0.0668585672975
z: 0.226588249207
x: 0.039519816637
y: 0.393638372421
z: 0.3039534688
w: 1.0"
2017-11-29 11:30:54:103000,Current Word:,\rspd=75\  Chip
2017-11-29 11:30:54:208553,Robot State:,0.1
2017-11-29 11:30:54:893084,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:54:895330,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:54:895526,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:55:163795,Robot Hand Pose: ,"x: 0.19480702281
y: -0.0639626458287
z: 0.229877620935
x: 0.0322795175016
y: 0.376816809177
z: 0.316500216722
w: 1.0"
2017-11-29 11:30:55:164862,Current Word:,\rspd=75\ painted
2017-11-29 11:30:55:267849,Robot State:,0.1
2017-11-29 11:30:56:202760,Robot Hand Pose: ,"x: 0.194979697466
y: -0.0682316869497
z: 0.228704318404
x: 0.0273059941828
y: 0.383195728064
z: 0.295928299427
w: 1.0"
2017-11-29 11:30:56:203838,Current Word:,\rspd=75\ the
2017-11-29 11:30:56:306081,Robot State:,0.1
2017-11-29 11:30:56:388581,Detected ARTags: ,"45, 46, 47, 48"
2017-11-29 11:30:56:389739,Detected ARTags: ,"[ 47, 48]"
2017-11-29 11:30:56:389846,Current State of Reading: ,Waiting for Red-card
2017-11-29 11:30:56:692574,Detected ARTags: ,"45, 46, 47, 48"
