*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 20:51:07:486558,Child Name:,Child Name
2017-11-28 20:56:48:776299,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:776489,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:777134,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:777666,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:777941,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:778309,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:778751,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:778981,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:779136,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:779558,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:778372,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:779839,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:780361,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:780498,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:781009,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:781236,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:781606,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:781352,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:781791,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:781862,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:781985,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:782184,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:782937,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:782851,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:783437,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:783927,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:784014,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:784246,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:784365,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:784415,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:784842,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:784993,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:785516,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:785595,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:785476,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:785881,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:785981,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:786575,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:786848,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:786798,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:787230,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:787393,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:787425,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:787868,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:788116,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:788532,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:788791,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:788864,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:790367,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:790696,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:791046,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:791241,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:791664,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:791941,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:792712,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:792430,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:793171,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:792911,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:793621,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:794712,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:794304,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:794902,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:795069,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:795160,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:795883,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:796156,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:796562,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:796759,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:797208,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:797665,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:797894,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:798135,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:798428,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:798359,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:799173,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:799117,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:799746,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:799847,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:800070,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:800002,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:801052,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:801358,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:801576,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:801748,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:802060,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:802665,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:803104,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:803399,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:803526,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:803938,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:804115,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:804648,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:804758,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:805082,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:805139,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:805620,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:805894,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:806452,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:806215,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:806626,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:807182,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:807257,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:807801,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:808481,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:808372,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:808856,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:809153,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:809545,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:809639,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:809689,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:810657,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:810805,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:810758,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:811099,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:811486,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:811890,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:812092,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:812492,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:812584,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:812789,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:812918,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:813651,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:813956,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:814013,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:814104,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:814588,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:814884,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:814682,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:815898,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:816111,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:816259,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:816719,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:816755,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:816944,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:817036,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:817240,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:817946,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:818030,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:819130,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:818563,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:820024,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:820505,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:820382,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:820919,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:820976,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:821065,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:821157,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:821622,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:822110,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:822353,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:822712,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:822582,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:823445,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:823857,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:823812,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:824197,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:824571,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:824856,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:825216,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:825318,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:825576,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:826687,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:827366,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:827280,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:827466,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:827519,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:857232,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:857443,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:857551,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:48:955833,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:48:956515,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:48:956421,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:49:055706,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:49:056426,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:49:056369,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:49:155110,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:49:155780,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:49:155843,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:49:255723,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:49:256073,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:49:256134,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:49:355750,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:49:356464,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:49:356359,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:49:456148,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:49:456714,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:49:456875,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:49:554830,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:49:555428,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:49:555494,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:49:655098,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:49:655660,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:49:655800,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:49:755311,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:49:756272,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:49:756423,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:49:855080,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:49:855968,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:49:855898,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:49:954981,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:49:955620,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:49:955742,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:50:055097,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:50:055628,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:50:055758,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:50:154784,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:50:155500,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:50:155724,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:50:256457,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:50:256566,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:50:276817,Robot State:,Reading Mode Started
2017-11-28 20:56:50:276915,Current State of Correction: ,False
2017-11-28 20:56:50:355148,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:50:355805,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:50:355875,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:50:455576,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:50:455994,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:50:456147,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:50:555893,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:50:556450,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:50:556587,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:50:656010,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:50:655771,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:50:656162,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:50:756896,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:50:757461,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:50:757660,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:50:855749,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:50:856302,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:50:856375,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:50:955480,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:50:956303,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:50:956354,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:51:055711,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:51:056310,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:51:056443,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:51:156087,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:51:156496,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:51:156597,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:51:272767,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:51:273856,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:51:274050,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:51:371202,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:51:371873,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:51:372158,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:51:470489,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:51:470812,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:51:471041,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:51:560779,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:51:560992,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:51:561174,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:51:655475,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:51:656126,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:51:656286,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:51:761267,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:51:762234,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:51:762421,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:51:857042,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:51:857655,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:51:857758,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:51:955423,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:51:955987,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:51:956051,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:52:055644,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:52:055738,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:52:055825,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:52:155578,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:52:156374,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:52:156312,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:52:255556,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:52:255482,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:52:255730,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:52:363237,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:52:366039,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:52:366262,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:52:458747,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:52:459698,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:52:459940,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:52:570518,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:52:571251,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:52:571421,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:52:673325,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:52:674972,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:52:675212,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:52:755502,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:52:756174,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:52:756234,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:52:855198,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:52:855953,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:52:856074,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:52:956776,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:52:957375,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:52:957509,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:53:074146,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:53:077619,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:53:077876,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:53:155351,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:53:156173,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:53:156239,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:53:255875,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:53:256155,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:53:256286,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:53:361412,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:53:362884,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:53:366250,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:53:457272,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:53:457561,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:53:457736,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:53:557230,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:53:557542,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:53:557685,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:53:673799,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:53:674181,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:53:674412,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:53:761255,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:53:762197,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:53:762398,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:53:872266,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:53:872686,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:53:872793,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:53:959559,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:53:960163,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:53:960230,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:54:055418,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:54:056046,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:54:056123,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:54:155200,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:54:155980,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:54:156122,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:54:277178,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:54:277488,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:54:277719,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:54:372333,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:54:373696,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:54:373937,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:54:467993,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:54:468866,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:54:469228,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:54:571602,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:54:572285,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:54:572483,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:54:668467,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:54:669812,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:54:669928,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:54:757113,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:54:757408,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:54:757622,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:54:855722,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:54:856041,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:54:856156,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:54:956046,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:54:956733,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:54:956838,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:55:060012,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:55:060671,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:55:062376,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:55:156992,Detected ARTags: ,"34, 35, 36, 37"
2017-11-28 20:56:55:157504,Current State of Reading: ,Waiting for Red-card
2017-11-28 20:56:55:157656,Detected ARTags: ,"[ 36, 37]"
2017-11-28 20:56:55:473845,Robot Hand Pose: ,"x: 0.182734563947
y: -0.0656602755189
z: 0.208498314023
x: 0.0644666031003
y: 0.487886786461
z: 0.321347117424
w: 1.0"
2017-11-28 20:56:55:474397,Current Word:,\rspd=75\  They
2017-11-28 20:56:55:576647,Robot State:,0.1
2017-11-28 20:56:56:652458,Robot Hand Pose: ,"x: 0.191789239645
y: -0.0657420754433
z: 0.223962694407
x: 0.0350638888776
y: 0.409003227949
z: 0.308402389288
w: 1.0"
2017-11-28 20:56:56:653325,Current Word:,\rspd=75\ looked
2017-11-28 20:56:56:759025,Robot State:,0.1
2017-11-28 20:56:57:812255,Robot Hand Pose: ,"x: 0.192651584744
y: -0.072675049305
z: 0.2229834795
x: 0.0323172658682
y: 0.415363907814
z: 0.273671448231
w: 1.0"
2017-11-28 20:56:57:812594,Current Word:,\rspd=75\ in
2017-11-28 20:56:57:914290,Robot State:,0.1
2017-11-28 20:56:58:971637,Current Word:,\rspd=75\ the
